#{"t_start": 1789423211.4134636, "env_id": "None"}
r,l,t,reached_goal,collided,scenario_class
-357.41068,24,236.35405,False,True,head_on
109.7007,61,236.747023,True,False,head_on
-329.6723,27,236.833728,False,True,being_overtaken
12.0002,65,237.116708,True,False,overtaking
-366.8608,31,237.213059,False,True,no_target
-328.57538,23,237.213059,False,True,null
-309.1261,11,237.759659,False,True,being_overtaken
-394.63806,76,238.426177,False,True,overtaking
88.579544,59,238.621063,True,False,head_on
-310.94257,24,239.56207,False,True,no_target
-328.33157,41,240.813874,False,True,no_target
-0.5475802,71,241.334582,True,False,null
-324.10187,21,241.624903,False,True,being_overtaken
-312.4548,39,242.357881,False,True,crossing
-566.07837,49,242.614203,False,True,crossing
-322.39087,16,242.865107,False,True,crossing
